387.58334,1.1666666,1.0,1,36,104
562.9603,6.0079365,1.0,1,126,302
163.08301,10.72332,1.0,1,253,580
888.42645,10.926471,1.0,1,68,176
578.87177,16.128204,1.0,1,39,106
302.0708,18.283186,1.0,1,113,276
284.425,21.325,1.0,1,80,200
512.9859,34.71831,1.0,1,71,182
207.02678,36.05357,1.0,1,224,516
910.84375,48.375,1.0,1,32,90
595.2,54.333332,1.0,1,30,84
46.13374,59.765957,1.0,1,329,740
519.0125,57.7375,1.0,1,80,200
374.1757,66.25,1.0,1,148,352
953.27905,66.53488,1.0,1,43,118
571.4103,67.0,1.0,1,39,106
827.025,71.675,1.0,1,40,108
330.7742,73.76613,1.0,1,124,298
985.6306,75.054054,1.0,1,111,268
723.2536,78.57971,1.0,1,276,628
90.41936,81.064514,1.0,1,31,88
800.3333,91.17949,1.0,1,39,108
736.20514,93.410255,1.0,1,78,196
807.658,94.23316,1.0,1,193,458
176.45631,96.62136,1.0,1,103,254
104.46763,98.647484,1.0,1,139,332
910.7663,106.815216,1.0,1,184,428
342.71,108.75,1.0,1,100,246
51.633335,112.36667,1.0,1,30,84
515.0531,122.0,1.0,1,113,274
776.25714,123.814285,1.0,1,70,178
120.560974,130.79268,1.0,1,82,206
426.20218,132.58846,1.0,1,277,630
9.237705,132.62296,1.0,1,122,294
349.52274,131.90909,1.0,1,44,118
976.0923,133.26154,1.0,1,130,312
727.5,134.5,1.0,1,120,288
281.68695,140.51305,1.0,1,115,278
609.3276,142.22414,1.0,1,116,282
504.96115,143.90291,1.0,1,103,254
847.7143,149.5,1.0,1,56,144
344.29114,155.5,1.0,1,158,372
486.7095,157.1676,1.0,1,179,418
407.70212,159.06383,1.0,1,47,124
311.68182,163.51819,1.0,1,110,268
576.71643,163.44775,1.0,1,134,320
63.451614,165.70967,1.0,1,31,86
184.60318,168.79366,1.0,1,126,304
952.9677,180.17741,1.0,1,62,160
107.15625,180.625,1.0,1,32,90
86.789474,186.2807,1.0,1,114,276
725.46155,187.45192,1.0,1,104,256
739.8723,192.7234,1.0,1,47,126
910.7,200.76666,1.0,1,30,86
994.0788,199.22424,1.0,1,165,386
383.51352,201.3063,1.0,1,111,270
48.833332,205.65909,1.0,1,132,316
69.86957,205.84782,1.0,1,46,124
37.885715,210.11429,1.0,1,35,98
102.25,212.09375,1.0,1,32,92
594.9856,212.85611,1.0,1,139,330
995.77106,211.37349,1.0,1,83,212
812.8197,222.37704,1.0,1,61,156
45.086956,224.0,1.0,1,46,122
409.6154,223.84616,1.0,1,39,106
223.75893,227.58035,1.0,1,112,272
197.83784,235.40541,1.0,1,37,102
461.44116,239.47058,1.0,1,34,94
810.3173,240.96153,1.0,1,104,254
652.95,256.95,1.0,1,60,156
768.03595,270.26617,1.0,1,139,332
627.3333,277.5,1.0,1,30,84
693.97675,279.54263,1.0,1,129,308
100.85366,280.85367,1.0,1,41,110
281.5778,290.53333,1.0,1,45,122
137.45284,293.0566,1.0,1,53,144
791.0,294.41025,1.0,1,39,106
352.7561,295.0,1.0,1,41,110
371.1,305.2,1.0,1,30,86
654.8,305.16666,1.0,1,30,86
979.6847,305.3874,1.0,1,111,270
581.6667,308.35294,1.0,1,51,134
213.1119,319.5035,1.0,1,143,340
136.23387,321.2258,1.0,1,124,298
674.0833,328.3611,1.0,1,36,100
820.56036,332.5862,1.0,1,116,280
722.3363,336.02655,1.0,1,113,276
658.33057,337.16528,1.0,1,121,292
609.12823,341.8718,1.0,1,39,106
927.8182,346.64935,1.0,1,77,194
544.4,347.4,1.0,1,50,132
586.496,354.792,1.0,1,125,300
667.19415,355.03885,1.0,1,103,252
91.5,362.0,1.0,1,34,94
515.2586,361.55173,1.0,1,116,280
960.034,365.19727,1.0,1,147,352
690.9916,376.89917,1.0,1,119,288
416.25925,385.50616,1.0,1,81,202
665.2848,398.18988,1.0,1,158,372
888.62,398.26,1.0,1,50,132
190.6962,398.64557,1.0,1,79,198
84.802635,401.89474,1.0,1,152,370
