524.8205,1.6410257,1.0,1,39,108
204.53896,7.623377,1.0,1,154,364
727.625,9.391304,1.0,1,184,432
109.708336,12.708333,1.0,1,48,126
146.59375,13.65625,1.0,1,32,90
446.69696,17.242424,1.0,1,33,92
915.63293,17.367088,1.0,1,79,198
417.09525,21.380953,1.0,1,42,114
254.24786,23.692308,1.0,1,117,284
524.9531,23.234375,1.0,1,64,164
969.95966,38.024193,1.0,1,124,320
454.37955,40.744526,1.0,1,137,328
966.8125,43.25,1.0,1,32,90
39.416668,47.916668,1.0,1,48,130
835.3674,57.82653,1.0,1,98,248
781.48114,73.91509,1.0,1,106,258
14.46281,77.53719,1.0,1,121,290
488.2857,81.13265,1.0,1,98,240
984.36664,81.63333,1.0,1,30,84
853.32434,101.45946,1.0,1,37,102
979.5075,105.03518,1.0,1,199,464
146.19444,106.94444,1.0,1,36,100
265.89026,113.31707,1.0,1,82,210
187.78847,115.92308,1.0,1,52,136
100.2,124.333336,1.0,1,30,84
253.89714,129.57143,1.0,1,175,408
825.18304,130.22322,1.0,1,224,520
708.5614,141.0351,1.0,1,57,148
536.9386,144.55278,1.0,1,521,1152
903.36664,141.63333,1.0,1,30,84
948.86334,145.60248,1.0,1,161,378
116.09434,149.0,1.0,1,53,138
401.18182,154.12122,1.0,1,33,94
978.5,158.90164,1.0,1,122,294
354.42856,175.22858,1.0,1,35,96
670.1414,175.17172,1.0,1,99,242
569.95557,176.15555,1.0,1,45,120
784.8947,180.0,1.0,1,95,234
763.21875,190.80469,1.0,1,128,334
683.89526,188.42857,1.0,1,105,256
719.57574,189.33333,1.0,1,33,92
578.80646,192.7742,1.0,1,31,88
469.6216,193.45045,1.0,1,111,270
664.72174,197.40869,1.0,1,115,278
266.8611,199.38889,1.0,1,36,98
945.46875,207.65625,1.0,1,32,88
102.0,210.57654,1.0,1,196,454
926.9167,210.02777,1.0,1,36,100
283.86487,214.36487,1.0,1,222,510
192.91667,216.04167,1.0,1,48,128
43.153606,236.50157,1.0,1,319,720
770.0769,236.10257,1.0,1,39,106
807.08185,231.17273,1.0,1,110,268
10.5,245.5,1.0,1,32,88
820.9186,249.40698,1.0,1,172,404
196.61403,254.5965,1.0,1,171,404
558.04443,257.66666,1.0,1,45,120
75.30189,259.75473,1.0,1,53,140
259.40237,259.16568,1.0,1,169,396
165.925,260.975,1.0,1,40,108
302.32654,261.42856,1.0,1,49,130
836.61664,261.75,1.0,1,60,160
996.14636,264.58536,1.0,1,41,110
687.2182,266.47272,1.0,1,55,142
501.6316,275.48947,1.0,1,190,444
548.875,280.17856,1.0,1,56,148
176.0,290.5,1.0,1,60,154
598.061,291.9878,1.0,1,82,210
799.36975,291.4622,1.0,1,119,286
450.93805,298.07965,1.0,1,113,274
576.3362,299.2845,1.0,1,116,280
738.5868,301.6281,1.0,1,121,290
896.3333,301.3,1.0,1,30,84
391.44763,311.01904,1.0,1,105,256
848.381,310.09525,1.0,1,42,114
95.91428,315.54285,1.0,1,35,96
730.3077,321.6154,1.0,1,39,106
186.09659,324.96024,1.0,1,176,412
993.479,331.4538,1.0,1,119,286
647.76,335.24,1.0,1,75,190
821.5,341.5,1.0,1,32,88
889.7143,344.87756,1.0,1,49,134
435.7857,352.7381,1.0,1,42,114
491.0825,353.73196,1.0,1,97,238
651.2439,358.0,1.0,1,41,110
737.1642,357.8955,1.0,1,67,174
97.15,357.7875,1.0,1,80,202
672.9211,360.3684,1.0,1,38,104
55.727272,363.125,1.0,1,88,218
839.3271,363.1402,1.0,1,107,262
397.2405,364.51898,1.0,1,79,198
746.52527,364.0606,1.0,1,99,248
867.9167,367.49304,1.0,1,144,342
359.27274,372.45456,1.0,1,33,92
303.94446,376.2148,1.0,1,270,614
53.025,378.675,1.0,1,40,108
188.42046,380.70456,1.0,1,88,218
619.67346,383.57144,1.0,1,49,130
226.93333,383.06668,1.0,1,30,84
245.66667,388.92508,1.0,1,267,608
383.7232,386.57144,1.0,1,112,272
907.5455,385.9091,1.0,1,33,92
685.0278,391.91666,1.0,1,36,100
978.64105,394.2735,1.0,1,117,284
38.39394,397.36365,1.0,1,33,94
224.86238,395.73395,1.0,1,218,512
349.84375,396.73438,1.0,1,64,164
419.5,403.59323,1.0,1,118,284
596.18335,405.63333,1.0,1,60,156
950.76746,405.76746,1.0,1,129,310
508.5837,415.29413,1.0,1,221,510
574.048,420.6,1.0,1,125,300
624.5923,430.12308,1.0,1,130,314
55.106384,437.96808,1.0,1,564,1266
509.97437,437.97437,1.0,1,39,106
146.01111,437.94446,1.0,1,90,224
959.7586,438.55173,1.0,1,87,216
767.12823,438.8718,1.0,1,39,106
899.44,442.38,1.0,1,50,132
