629.5,1.2941177,1.0,1,34,96
452.58182,4.7181816,1.0,1,110,266
205.54546,13.595041,1.0,1,121,290
803.2973,14.486486,1.0,1,37,102
429.25,25.90909,1.0,1,44,118
3.4473684,26.31579,1.0,1,76,190
142.42857,29.959183,1.0,1,49,128
365.4468,32.765957,1.0,1,47,126
804.0566,36.18868,1.0,1,53,144
577.2613,44.48649,1.0,1,111,270
843.0991,46.72973,1.0,1,111,270
273.59375,50.84375,1.0,1,32,90
963.4022,51.089386,1.0,1,179,418
604.2762,52.885715,1.0,1,105,256
22.755556,53.555557,1.0,1,45,120
946.07306,54.333332,1.0,1,219,514
430.9836,61.95082,1.0,1,122,296
849.5,63.0,1.0,1,34,94
933.3171,62.914635,1.0,1,82,206
993.6667,69.0,1.0,1,42,114
641.7794,71.257355,1.0,1,136,324
30.460674,73.044945,1.0,1,89,220
56.051723,75.97127,1.0,1,348,790
119.0458,78.51145,1.0,1,131,316
862.938,80.968994,1.0,1,129,310
733.56036,91.37931,1.0,1,116,280
488.0,95.0,1.0,1,99,242
10.766666,99.13333,1.0,1,30,86
544.6,106.82222,1.0,1,45,120
38.79439,109.69159,1.0,1,107,262
22.378378,111.689186,1.0,1,74,188
883.9048,114.61905,1.0,1,42,114
60.331776,119.37383,1.0,1,214,494
177.75,124.4,1.0,1,60,154
640.0714,126.309525,1.0,1,42,112
865.30615,133.30612,1.0,1,49,130
31.863222,137.04256,1.0,1,329,742
757.16,139.46,1.0,1,50,132
723.84375,151.375,1.0,1,32,90
863.5,157.5,1.0,1,32,88
522.9836,156.93443,1.0,1,61,166
466.63043,175.89131,1.0,1,46,122
105.59524,180.7381,1.0,1,42,114
938.59576,178.97873,1.0,1,47,128
342.945,182.27,1.0,1,200,466
471.5537,193.19008,1.0,1,121,294
806.1579,192.25262,1.0,1,95,234
503.62698,194.21428,1.0,1,126,306
592.5496,196.9084,1.0,1,131,314
667.8304,199.66072,1.0,1,112,272
89.65625,201.46875,1.0,1,64,166
470.04877,201.59756,1.0,1,82,206
732.2884,213.18605,1.0,1,215,498
558.2913,223.46457,1.0,1,127,306
542.2857,230.33035,1.0,1,112,274
760.8406,230.76811,1.0,1,69,176
748.50415,231.15703,1.0,1,121,296
834.0,244.76,1.0,1,50,134
33.2,246.8923,1.0,1,65,166
192.19048,247.92064,1.0,1,63,162
787.2456,250.0,1.0,1,57,150
921.1439,249.97728,1.0,1,264,602
368.9091,251.69698,1.0,1,33,92
428.4466,253.1165,1.0,1,103,252
209.56522,256.01086,1.0,1,92,226
238.6985,264.8418,1.0,1,335,754
718.10657,262.0492,1.0,1,122,296
162.57962,269.47772,1.0,1,157,370
280.79138,271.27338,1.0,1,139,330
909.95917,272.39795,1.0,1,98,242
974.1096,275.23288,1.0,1,73,184
414.5,278.63794,1.0,1,116,280
770.9902,281.67648,1.0,1,102,250
440.0,288.12766,1.0,1,141,334
210.36363,289.8134,1.0,1,209,482
583.5682,290.61365,1.0,1,44,120
757.0561,298.40186,1.0,1,107,262
52.88889,310.1111,1.0,1,45,118
45.23077,316.87363,1.0,1,182,440
176.37682,322.029,1.0,1,69,176
759.0294,321.85294,1.0,1,34,96
631.35944,329.77505,1.0,1,409,920
683.07935,324.0238,1.0,1,126,304
271.65036,330.04196,1.0,1,143,340
989.7522,334.31857,1.0,1,113,274
221.0678,337.34744,1.0,1,118,294
799.3675,339.63248,1.0,1,117,282
144.68103,344.3793,1.0,1,116,280
685.63464,344.67307,1.0,1,52,138
535.28766,356.63013,1.0,1,73,186
308.36084,372.9175,1.0,1,97,240
340.57797,373.90826,1.0,1,109,272
950.7955,380.88635,1.0,1,44,118
352.24,381.57144,1.0,1,175,418
162.88,387.544,1.0,1,125,300
212.0,393.0,1.0,1,125,302
34.17857,394.1607,1.0,1,168,396
319.76767,394.48486,1.0,1,99,244
668.648,395.376,1.0,1,125,300
44.35484,396.35483,1.0,1,31,88
255.1077,397.76923,1.0,1,130,312
936.452,397.71234,1.0,1,73,186
1.6129032,402.5484,1.0,1,31,88
960.831,404.88733,1.0,1,71,180
111.27619,410.09525,1.0,1,105,256
154.52136,411.453,1.0,1,117,282
867.7647,418.11765,1.0,1,34,94
57.757282,420.27185,1.0,1,103,252
140.8806,423.19403,1.0,1,67,170
191.73215,427.73215,1.0,1,112,272
487.7535,436.0634,1.0,1,142,338
706.0,438.3,1.0,1,30,86
40.03627,449.96375,1.0,1,193,450
353.75674,452.75674,1.0,1,37,102
834.0,456.6797,1.0,1,128,306
411.45978,457.046,1.0,1,87,216
125.61628,459.30234,1.0,1,86,216
514.42426,459.57574,1.0,1,33,90
726.3022,459.3813,1.0,1,139,334
260.71796,461.94873,1.0,1,39,106
766.24164,461.59167,1.0,1,120,290
114.90909,463.4121,1.0,1,165,392
230.04597,468.54022,1.0,1,87,216
531.2748,468.6565,1.0,1,131,314
913.6241,470.74435,1.0,1,133,318
880.9,476.39,1.0,1,100,246
627.86505,480.5635,1.0,1,126,302
43.092785,482.92783,1.0,1,97,238
83.18421,486.66666,1.0,1,114,284
366.62857,491.05713,1.0,1,35,98
359.33963,517.32074,1.0,1,159,374
124.77631,522.3026,1.0,1,76,192
72.0,523.5,1.0,1,30,86
765.0441,523.8677,1.0,1,68,172
605.5,526.3409,1.0,1,132,316
889.2,526.4167,1.0,1,120,290
789.0,528.0,1.0,1,69,174
804.6598,537.6804,1.0,1,97,240
925.913,537.2174,1.0,1,46,122
156.13513,538.91895,1.0,1,37,102
270.84616,540.0961,1.0,1,52,136
221.42453,540.93396,1.0,1,106,258
421.30258,544.51294,1.0,1,271,618
18.663414,543.46344,1.0,1,205,474
308.87863,552.73303,1.0,1,206,478
39.91358,575.2593,1.0,1,81,204
605.87177,576.87177,1.0,1,39,106
872.9322,579.47455,1.0,1,59,152
220.19753,580.8765,1.0,1,81,204
118.11628,583.8837,1.0,1,43,114
688.5806,596.4516,1.0,1,31,86
759.8125,601.0,1.0,1,32,90
10.5,601.8333,1.0,1,36,98
496.5122,607.1707,1.0,1,41,116
722.2642,605.04144,1.0,1,193,448
101.952095,606.27545,1.0,1,167,394
228.9367,614.6962,1.0,1,79,200
489.83334,614.51044,1.0,1,96,248
702.0992,617.4628,1.0,1,121,292
126.27389,618.66876,1.0,1,157,370
452.26993,617.7362,1.0,1,163,386
48.27551,621.10205,1.0,1,98,242
93.0,621.5,1.0,1,38,102
327.3741,622.53235,1.0,1,139,330
577.12823,629.87177,1.0,1,39,106
12.7327585,630.7586,1.0,1,116,280
498.44067,633.339,1.0,1,118,290
300.63528,635.8,1.0,1,85,210
607.3924,638.0,1.0,1,158,374
701.0591,663.29114,1.0,1,237,546
984.53986,668.39874,1.0,1,163,382
468.59525,672.81744,1.0,1,126,306
344.7097,669.7742,1.0,1,31,88
417.65216,675.54346,1.0,1,46,128
619.90216,679.19025,1.0,1,184,428
40.757812,680.46875,1.0,1,128,310
495.575,685.675,1.0,1,40,112
416.0661,687.4876,1.0,1,121,296
706.187,696.2683,1.0,1,123,296
510.5,702.26086,1.0,1,92,226
460.5,707.0,1.0,1,38,102
541.6212,708.0682,1.0,1,132,314
753.5,708.2917,1.0,1,48,128
778.3871,709.6774,1.0,1,31,90
229.52873,710.5517,1.0,1,87,214
419.06976,710.593,1.0,1,86,214
639.5508,712.4091,1.0,1,374,864
444.9,715.02856,1.0,1,70,180
28.75532,715.80853,1.0,1,94,232
813.39233,714.9308,1.0,1,130,312
645.90796,728.5951,1.0,1,163,384
926.0,732.0,1.0,1,41,110
776.62366,741.44086,1.0,1,93,232
827.08795,741.0602,1.0,1,216,500
483.75974,743.16235,1.0,1,154,366
131.61111,748.8611,1.0,1,36,98
41.465115,752.7752,1.0,1,129,308
368.28183,758.9,1.0,1,110,268
965.3333,761.5,1.0,1,30,84
981.73627,762.1429,1.0,1,91,226
524.8036,762.9464,1.0,1,56,148
88.25301,768.8675,1.0,1,83,208
273.56082,776.38513,1.0,1,148,352
456.0,778.0,1.0,1,37,102
589.20807,781.45667,1.0,1,173,406
98.28804,781.3587,1.0,1,184,436
216.5,786.77,1.0,1,200,464
851.9315,786.35614,1.0,1,73,184
