407.76596,10.991489,1.0,1,235,572
378.24326,5.243243,1.0,1,37,102
654.26086,5.478261,1.0,1,46,124
734.22,7.192,1.0,1,250,572
538.2432,5.756757,1.0,1,37,102
624.8116,6.985507,1.0,1,69,174
504.3509,14.754386,1.0,1,57,148
587.55554,13.748148,1.0,1,135,324
693.2561,13.853659,1.0,1,82,204
280.0371,22.153131,1.0,1,431,962
755.10785,19.411764,1.0,1,102,252
9.428572,21.4,1.0,1,35,98
322.6184,26.171053,1.0,1,76,192
702.7013,31.467533,1.0,1,77,208
709.16327,29.55102,1.0,1,49,130
792.7914,31.561152,1.0,1,139,332
394.0,33.5,1.0,1,30,86
907.5,33.851852,1.0,1,54,140
66.0,36.0,1.0,1,37,102
407.76666,40.055557,1.0,1,90,240
235.3081,39.362164,1.0,1,185,434
125.5,42.8,1.0,1,40,108
591.9756,42.17073,1.0,1,41,114
677.4151,44.849056,1.0,1,53,142
406.85715,60.362637,1.0,1,91,248
661.44495,49.27064,1.0,1,218,532
643.2802,55.41063,1.0,1,207,522
235.0,51.014927,1.0,1,67,172
585.95746,52.219856,1.0,1,141,338
765.0,55.5,1.0,1,60,154
201.6923,58.23077,1.0,1,39,108
631.71155,62.701923,1.0,1,104,252
186.68889,64.26667,1.0,1,45,120
713.082,65.34426,1.0,1,61,156
355.4,66.4,1.0,1,50,132
571.93335,76.55556,1.0,1,45,120
65.76378,83.33071,1.0,1,127,306
700.68536,90.83146,1.0,1,89,224
133.09091,95.69697,1.0,1,33,92
938.0,106.5,1.0,1,44,118
664.76404,111.5618,1.0,1,89,220
377.92233,111.252426,1.0,1,103,254
567.8264,112.236115,1.0,1,144,342
594.27344,115.64844,1.0,1,128,308
996.86536,116.11539,1.0,1,52,140
846.736,123.168,1.0,1,125,302
400.44077,127.48341,1.0,1,211,488
901.1591,133.67424,1.0,1,132,316
805.0602,147.4436,1.0,1,133,318
545.9179,157.11194,1.0,1,134,320
943.0,156.91304,1.0,1,46,122
322.05713,160.61429,1.0,1,70,178
202.0,165.5,1.0,1,60,154
761.925,172.2,1.0,1,40,108
683.5,174.5,1.0,1,32,88
938.4545,178.67769,1.0,1,121,290
501.6875,183.65625,1.0,1,32,90
488.6,186.1,1.0,1,80,202
78.35922,188.33981,1.0,1,103,252
541.7346,195.75,1.0,1,260,594
342.37704,199.68852,1.0,1,61,158
920.36957,203.10869,1.0,1,46,122
867.42426,209.42424,1.0,1,33,90
212.41985,210.96184,1.0,1,131,314
122.88318,219.53894,1.0,1,642,1412
988.5,214.0,1.0,1,78,194
928.86206,219.14655,1.0,1,116,280
478.30927,221.91753,1.0,1,97,238
594.2452,223.35484,1.0,1,155,366
736.2632,223.22105,1.0,1,190,442
772.6667,229.74359,1.0,1,117,282
537.8795,239.99277,1.0,1,415,928
26.333334,243.38095,1.0,1,63,168
253.67567,256.0,1.0,1,37,102
32.57895,256.75,1.0,1,76,210
990.17523,264.24744,1.0,1,97,238
648.144,267.52,1.0,1,125,300
883.744,279.24,1.0,1,125,302
721.2453,280.94968,1.0,1,159,376
435.54718,281.43396,1.0,1,53,138
572.2889,285.9111,1.0,1,45,120
761.7121,286.49496,1.0,1,198,460
863.6061,286.48486,1.0,1,33,92
716.08105,290.97296,1.0,1,37,104
481.9091,297.36365,1.0,1,44,118
768.58826,301.5,1.0,1,68,174
909.88806,308.21643,1.0,1,134,320
299.0,313.5,1.0,1,34,94
458.95328,313.71027,1.0,1,107,260
412.34128,315.3254,1.0,1,126,302
344.18842,323.18842,1.0,1,69,174
519.1398,327.3871,1.0,1,93,230
759.472,333.56,1.0,1,125,300
23.875,343.5,1.0,1,32,90
736.5,343.83334,1.0,1,36,98
980.6071,353.0,1.0,1,84,210
541.9722,355.91666,1.0,1,36,100
460.28888,360.13333,1.0,1,45,120
667.32355,360.29413,1.0,1,34,96
400.79105,366.95523,1.0,1,67,172
252.0,369.5,1.0,1,44,118
678.7692,369.68268,1.0,1,104,254
963.547,372.3846,1.0,1,117,282
844.54364,373.51678,1.0,1,149,354
578.7346,375.62085,1.0,1,211,486
392.21622,377.33334,1.0,1,222,514
331.93396,379.83963,1.0,1,106,258
888.8485,384.81818,1.0,1,132,316
671.8889,386.07938,1.0,1,63,162
996.225,388.625,1.0,1,40,110
696.1228,388.9298,1.0,1,57,150
233.25581,395.062,1.0,1,129,310
364.0,403.2439,1.0,1,41,110
697.4343,406.26273,1.0,1,373,844
764.69214,403.5117,1.0,1,471,1048
466.76562,412.95312,1.0,1,64,164
981.1905,415.07144,1.0,1,42,112
669.2,419.8923,1.0,1,65,166
716.9365,421.69843,1.0,1,63,162
76.933334,429.0889,1.0,1,135,328
740.3043,432.8913,1.0,1,184,430
796.6391,433.2857,1.0,1,133,320
437.87943,438.8227,1.0,1,282,640
674.0,440.0,1.0,1,45,118
885.30536,442.0687,1.0,1,131,314
104.52941,443.7353,1.0,1,34,96
624.74023,446.27274,1.0,1,77,194
75.48781,450.82925,1.0,1,41,118
39.022728,452.64774,1.0,1,88,218
125.13793,457.5,1.0,1,58,150
363.74765,461.1682,1.0,1,107,260
409.48486,460.60605,1.0,1,33,92
726.9661,463.44067,1.0,1,59,152
459.45282,463.56604,1.0,1,53,138
285.15555,467.04443,1.0,1,45,120
3.590909,471.2159,1.0,1,88,216
828.41174,471.32352,1.0,1,34,94
520.0171,471.547,1.0,1,117,284
25.067797,473.52542,1.0,1,59,152
448.7447,476.1915,1.0,1,94,232
382.30304,477.9091,1.0,1,33,92
38.703705,483.87036,1.0,1,54,142
841.68475,489.42392,1.0,1,92,228
632.5871,493.1871,1.0,1,155,366
21.217821,494.46533,1.0,1,101,248
529.2159,498.7841,1.0,1,352,790
918.4853,495.86765,1.0,1,136,326
814.91565,499.9277,1.0,1,83,210
947.7561,503.0,1.0,1,41,110
441.3889,507.1389,1.0,1,36,98
46.89916,510.0,1.0,1,119,290
466.54544,513.6558,1.0,1,154,368
239.7541,516.63116,1.0,1,122,294
594.81036,519.62933,1.0,1,116,280
279.41177,523.32355,1.0,1,34,94
10.341463,530.2317,1.0,1,82,206
979.1,530.93335,1.0,1,30,88
545.8837,532.8837,1.0,1,43,114
496.19696,534.9621,1.0,1,132,316
868.80853,536.6383,1.0,1,47,126
586.9322,548.47455,1.0,1,59,152
44.132076,550.09436,1.0,1,53,138
741.68536,552.9663,1.0,1,89,220
319.02942,555.05884,1.0,1,68,172
282.60416,565.1875,1.0,1,48,130
621.85815,564.922,1.0,1,141,334
130.84328,570.80597,1.0,1,134,320
790.3223,571.73553,1.0,1,121,292
276.95386,575.7231,1.0,1,130,312
893.40173,579.6068,1.0,1,117,282
574.6172,582.34375,1.0,1,128,308
128.86363,595.13635,1.0,1,66,168
997.4211,596.5,1.0,1,38,106
329.66666,599.5,1.0,1,30,84
158.7907,601.55817,1.0,1,86,214
263.875,603.0469,1.0,1,64,164
110.422226,607.32776,1.0,1,180,422
472.7282,607.3743,1.0,1,195,458
592.0,625.552,1.0,1,125,308
222.70796,627.95575,1.0,1,113,272
856.4516,628.70966,1.0,1,31,86
3.3272727,630.56366,1.0,1,55,142
537.17883,631.17883,1.0,1,123,298
596.2162,633.0405,1.0,1,74,200
686.0816,631.9388,1.0,1,49,132
512.925,633.2,1.0,1,40,108
383.03372,638.68536,1.0,1,89,222
581.0909,640.4773,1.0,1,44,118
888.3512,645.4643,1.0,1,168,394
925.0259,645.4715,1.0,1,193,454
957.3895,645.0465,1.0,1,172,402
55.157482,647.6693,1.0,1,127,304
275.06668,647.55554,1.0,1,45,120
564.1507,648.3288,1.0,1,73,184
643.0,648.2439,1.0,1,41,110
917.63513,655.82434,1.0,1,74,188
725.5,658.119,1.0,1,84,210
494.34375,663.0,1.0,1,32,90
864.96124,666.28253,1.0,1,361,810
799.8461,669.1374,1.0,1,182,424
179.4777,672.65607,1.0,1,157,370
555.1322,674.01654,1.0,1,121,294
786.0714,680.8095,1.0,1,42,112
518.81354,681.31354,1.0,1,118,286
212.13043,692.86957,1.0,1,69,174
323.64774,691.98865,1.0,1,88,218
397.91666,695.9722,1.0,1,36,100
773.1163,700.1163,1.0,1,43,114
608.9211,701.0526,1.0,1,38,104
943.69385,707.7551,1.0,1,49,132
228.0063,716.0442,1.0,1,317,716
353.44705,714.4706,1.0,1,85,210
546.25,715.3333,1.0,1,36,100
259.30972,721.65485,1.0,1,113,274
22.294117,729.549,1.0,1,51,134
928.02325,731.5814,1.0,1,43,116
106.69388,744.2041,1.0,1,49,130
817.75,744.0,1.0,1,48,126
741.82965,747.82416,1.0,1,182,444
888.8554,756.93976,1.0,1,166,392
554.899,758.3333,1.0,1,99,242
844.97144,766.17145,1.0,1,35,98
751.65985,769.2449,1.0,1,147,352
690.6219,777.6219,1.0,1,439,976
800.6667,774.9394,1.0,1,66,174
240.40869,780.70435,1.0,1,115,278
455.4871,780.0258,1.0,1,271,652
155.69643,791.1786,1.0,1,56,146
219.39473,793.6579,1.0,1,38,106
255.16216,793.4054,1.0,1,37,102
387.2353,797.7647,1.0,1,51,134
865.2432,805.1622,1.0,1,37,102
917.6786,817.0,1.0,1,56,146
896.1972,818.3239,1.0,1,71,180
100.5102,822.95917,1.0,1,147,348
228.38571,825.0571,1.0,1,70,178
728.89746,827.35895,1.0,1,39,106
520.88635,830.1818,1.0,1,44,118
460.88055,842.41296,1.0,1,293,664
793.4322,857.3644,1.0,1,118,286
203.19862,860.1986,1.0,1,146,348
506.15872,861.1905,1.0,1,63,162
847.1181,866.7323,1.0,1,127,304
754.86566,868.44775,1.0,1,67,172
417.10526,875.7895,1.0,1,38,104
543.8767,886.28766,1.0,1,73,186
26.366241,888.6911,1.0,1,314,708
226.53383,890.2331,1.0,1,133,320
601.8036,892.0714,1.0,1,56,146
792.3731,897.8358,1.0,1,67,172
901.1032,908.1097,1.0,1,155,368
117.90323,909.17206,1.0,1,93,230
498.27585,909.7414,1.0,1,58,150
600.9394,913.1212,1.0,1,33,94
915.51514,912.6061,1.0,1,66,178
215.06667,915.06665,1.0,1,135,322
455.40457,915.7175,1.0,1,131,314
855.45807,917.4839,1.0,1,155,366
805.5,925.617,1.0,1,94,234
644.13336,928.76666,1.0,1,30,86
497.6723,942.07434,1.0,1,296,670
960.65216,940.10144,1.0,1,69,180
619.0,943.7561,1.0,1,41,110
75.95238,948.5,1.0,1,42,114
816.8496,955.1805,1.0,1,133,318
693.3333,956.8222,1.0,1,45,120
91.166664,958.7917,1.0,1,120,290
307.03278,968.3771,1.0,1,61,162
736.41174,965.32355,1.0,1,34,94
662.0,965.8899,1.0,1,109,266
452.7742,966.2258,1.0,1,62,160
533.2521,968.61346,1.0,1,119,286
765.8095,970.9286,1.0,1,42,112
799.63336,972.36664,1.0,1,30,84
926.6984,973.0635,1.0,1,63,162
