57.177418,2.1774194,1.0,1,62,162
410.2195,7.219512,1.0,1,82,206
673.36664,7.633333,1.0,1,30,84
99.03161,12.712644,1.0,1,348,788
125.11881,10.336634,1.0,1,101,248
205.68364,16.694546,1.0,1,275,626
405.391,20.112782,1.0,1,133,320
989.03125,21.71875,1.0,1,96,236
338.6769,23.015385,1.0,1,130,314
697.5,24.363636,1.0,1,66,168
149.8421,25.210526,1.0,1,38,104
456.47827,30.547827,1.0,1,115,278
936.2547,33.066036,1.0,1,106,258
857.2712,37.57627,1.0,1,118,284
657.2517,39.57823,1.0,1,147,350
646.1778,43.622223,1.0,1,45,122
471.4353,48.882355,1.0,1,85,214
913.0,61.379517,1.0,1,166,398
30.833334,61.433334,1.0,1,30,86
599.9322,61.118645,1.0,1,59,154
645.175,61.75,1.0,1,40,110
498.0,74.34375,1.0,1,32,90
453.7857,74.61905,1.0,1,42,114
964.7037,75.01852,1.0,1,54,142
694.5,85.666664,1.0,1,42,114
265.0482,86.45783,1.0,1,83,208
555.63025,94.46218,1.0,1,119,286
640.12213,94.43511,1.0,1,131,314
618.74023,96.97403,1.0,1,77,192
598.8631,100.36905,1.0,1,168,396
802.28125,101.1875,1.0,1,32,90
951.3802,101.47934,1.0,1,121,290
697.0,104.0,1.0,1,45,118
511.3684,113.05789,1.0,1,190,442
116.19231,115.9359,1.0,1,78,196
686.87177,124.35897,1.0,1,39,106
374.24164,130.34447,1.0,1,389,870
496.80768,139.1923,1.0,1,234,540
267.84326,147.766,1.0,1,453,1006
309.25,143.83928,1.0,1,56,150
109.57265,146.45299,1.0,1,117,282
227.05,146.625,1.0,1,40,110
224.78947,158.1579,1.0,1,38,104
28.243244,167.75676,1.0,1,37,102
387.0,168.0,1.0,1,41,110
359.34705,168.62941,1.0,1,170,398
458.29565,168.40869,1.0,1,115,278
233.0,174.4935,1.0,1,77,196
316.67163,174.10448,1.0,1,134,320
614.2075,174.28302,1.0,1,53,140
197.60484,178.40323,1.0,1,124,298
80.82069,182.11725,1.0,1,145,346
723.0,186.58974,1.0,1,39,106
125.42857,188.0625,1.0,1,112,270
364.71545,201.30081,1.0,1,123,296
724.6025,203.87578,1.0,1,161,380
694.9286,207.58035,1.0,1,112,270
304.88373,212.88373,1.0,1,43,114
586.547,215.38461,1.0,1,117,282
125.375,224.84375,1.0,1,32,90
811.6222,231.37778,1.0,1,45,122
863.1975,238.41293,1.0,1,557,1228
32.370785,235.0337,1.0,1,89,220
433.75674,235.59459,1.0,1,37,102
17.857143,245.53572,1.0,1,56,146
827.79266,245.59756,1.0,1,82,204
265.63794,249.5,1.0,1,116,280
460.2842,255.87369,1.0,1,95,236
222.8421,260.21054,1.0,1,38,104
312.79364,261.8889,1.0,1,63,162
277.2837,264.29788,1.0,1,141,336
977.17896,265.81052,1.0,1,190,442
952.1064,272.60638,1.0,1,94,232
144.8835,274.5534,1.0,1,103,252
783.17145,277.65714,1.0,1,35,100
772.4,282.704,1.0,1,125,300
170.28046,290.02832,1.0,1,353,794
474.1,290.63333,1.0,1,30,86
477.70587,295.2157,1.0,1,51,140
864.5714,297.45715,1.0,1,35,98
796.1724,303.7931,1.0,1,116,280
76.34167,314.725,1.0,1,120,288
730.34424,315.08197,1.0,1,61,156
26.096775,323.51614,1.0,1,31,88
982.1096,323.76712,1.0,1,73,184
920.0,325.0,1.0,1,41,110
811.0,329.88406,1.0,1,69,182
309.24808,340.3168,1.0,1,262,598
524.2987,346.57144,1.0,1,77,194
826.5323,358.34677,1.0,1,124,300
577.3684,361.04385,1.0,1,114,278
271.7016,364.33066,1.0,1,124,298
548.44556,364.8812,1.0,1,101,248
777.6774,367.09677,1.0,1,31,88
190.51181,371.7874,1.0,1,127,306
253.0,372.75,1.0,1,48,126
20.05042,376.78152,1.0,1,119,288
201.84,379.74,1.0,1,50,136
458.5696,381.62024,1.0,1,79,198
239.29033,384.4516,1.0,1,31,86
669.23645,386.14285,1.0,1,203,474
690.63635,388.86365,1.0,1,44,118
411.944,394.688,1.0,1,125,302
749.9167,399.60416,1.0,1,48,132
43.0,398.1744,1.0,1,86,214
872.09,399.21802,1.0,1,211,488
989.62024,401.3671,1.0,1,79,198
147.12415,403.18622,1.0,1,145,342
439.30908,404.4091,1.0,1,110,268
205.63043,417.1087,1.0,1,46,122
92.64815,417.9074,1.0,1,108,264
368.75674,417.81082,1.0,1,37,102
114.0,423.0,1.0,1,69,174
18.95122,427.6748,1.0,1,123,298
347.06668,431.06668,1.0,1,30,84
376.6,433.825,1.0,1,40,108
339.59793,437.31958,1.0,1,97,248
304.2675,444.9625,1.0,1,400,906
563.0,441.0,1.0,1,69,174
112.625,442.15625,1.0,1,32,90
2.0,460.10715,1.0,1,56,150
125.17778,459.95557,1.0,1,45,122
301.35367,462.41464,1.0,1,82,204
538.36664,463.83334,1.0,1,30,86
419.2258,470.8387,1.0,1,31,90
972.0105,488.34555,1.0,1,191,444
709.2251,489.2251,1.0,1,271,618
57.555557,490.16666,1.0,1,36,100
340.54413,491.7647,1.0,1,136,326
298.25,498.02274,1.0,1,44,118
595.8,502.425,1.0,1,40,110
193.31,503.07,1.0,1,100,246
521.6338,510.69016,1.0,1,71,182
164.1978,516.03296,1.0,1,91,226
394.29507,514.6721,1.0,1,61,162
413.13513,518.05945,1.0,1,185,430
232.63441,519.3226,1.0,1,93,230
989.8223,527.0,1.0,1,287,652
170.53592,532.7735,1.0,1,181,424
364.29413,535.7059,1.0,1,119,286
819.1389,539.6111,1.0,1,36,98
839.38416,539.94916,1.0,1,177,414
661.1,540.75836,1.0,1,120,290
185.57013,546.45703,1.0,1,442,1000
95.256035,544.42993,1.0,1,207,480
553.6727,544.3273,1.0,1,110,268
313.0,545.65625,1.0,1,32,90
860.0,555.5,1.0,1,38,102
351.7143,557.5,1.0,1,56,144
253.47664,557.72894,1.0,1,107,262
912.13043,561.2174,1.0,1,69,176
718.59186,576.46936,1.0,1,49,132
185.99281,579.07916,1.0,1,139,330
159.55339,581.9903,1.0,1,103,252
684.4846,581.54614,1.0,1,130,312
97.16038,589.1415,1.0,1,106,258
771.3333,594.6,1.0,1,30,88
646.09375,606.55206,1.0,1,96,238
989.7879,609.7879,1.0,1,33,92
669.3571,613.3661,1.0,1,112,272
877.0851,621.9149,1.0,1,47,126
173.625,623.28125,1.0,1,32,90
27.632652,630.551,1.0,1,49,130
187.0,635.77466,1.0,1,71,180
990.70966,636.70966,1.0,1,31,86
762.51544,641.7835,1.0,1,97,240
221.30096,641.9515,1.0,1,103,252
854.7973,643.43243,1.0,1,74,188
597.34784,647.0,1.0,1,46,126
298.2353,655.0809,1.0,1,136,324
46.685715,656.9143,1.0,1,35,96
951.93335,659.0333,1.0,1,60,156
216.5,660.375,1.0,1,72,184
435.09323,661.4068,1.0,1,118,286
612.777,661.66187,1.0,1,139,332
863.29205,667.1593,1.0,1,113,274
261.13406,672.65924,1.0,1,179,418
18.06015,675.2857,1.0,1,133,318
576.0,679.7912,1.0,1,182,426
801.2889,680.13336,1.0,1,45,120
783.0952,681.5714,1.0,1,63,162
362.19626,689.5234,1.0,1,107,262
429.2264,692.32074,1.0,1,106,258
143.20409,699.5714,1.0,1,49,130
454.56076,702.62616,1.0,1,107,262
173.04225,706.1268,1.0,1,71,180
435.92633,711.45264,1.0,1,95,236
608.9211,716.3684,1.0,1,38,104
329.69232,717.5154,1.0,1,130,312
339.63794,719.2931,1.0,1,58,154
681.0,720.1951,1.0,1,123,298
386.42178,727.8333,1.0,1,294,664
994.65247,728.0,1.0,1,141,334
641.5625,729.84375,1.0,1,32,90
71.44068,729.9661,1.0,1,59,152
165.5,732.0,1.0,1,32,90
961.7,731.76,1.0,1,50,134
254.96237,732.2473,1.0,1,186,432
941.0,733.34375,1.0,1,32,90
188.58647,733.9699,1.0,1,133,316
660.5375,736.8,1.0,1,80,202
805.29266,740.748,1.0,1,123,298
974.7542,739.5763,1.0,1,118,298
221.09448,743.5512,1.0,1,127,306
240.64815,743.3148,1.0,1,54,142
375.97873,742.57446,1.0,1,47,124
587.8889,746.5741,1.0,1,54,142
360.82858,751.0,1.0,1,35,98
461.16666,750.43335,1.0,1,30,86
708.11536,753.4077,1.0,1,130,312
329.7742,758.8226,1.0,1,62,160
875.0833,759.05,1.0,1,120,292
386.2883,765.9459,1.0,1,111,268
108.432434,770.4595,1.0,1,37,102
163.91667,783.9722,1.0,1,36,100
643.8,793.4774,1.0,1,155,368
261.1875,797.71875,1.0,1,32,90
786.5319,800.78723,1.0,1,47,126
98.29474,802.62103,1.0,1,95,234
287.20587,809.91174,1.0,1,34,96
609.7895,810.9211,1.0,1,114,278
304.61957,812.38043,1.0,1,92,228
267.25,816.7955,1.0,1,44,118
852.5,819.5,1.0,1,44,120
46.703705,819.8333,1.0,1,54,142
250.59166,822.3417,1.0,1,120,288
718.37036,845.46295,1.0,1,54,144
466.06363,854.11816,1.0,1,110,268
758.4186,858.1163,1.0,1,344,780
125.47222,855.25,1.0,1,36,100
777.2,857.0909,1.0,1,110,268
182.43637,861.6727,1.0,1,55,142
904.7317,868.85364,1.0,1,41,110
772.43475,876.46375,1.0,1,69,174
691.0274,878.7534,1.0,1,73,184
752.8108,886.5045,1.0,1,111,270
674.98303,888.6949,1.0,1,59,154
559.6316,898.9842,1.0,1,190,442
878.736,898.832,1.0,1,125,302
437.29788,916.70215,1.0,1,47,126
232.45454,919.0909,1.0,1,99,242
871.5227,920.0909,1.0,1,44,118
591.5391,923.2261,1.0,1,115,278
86.90124,924.2716,1.0,1,81,202
713.0673,925.08655,1.0,1,104,254
368.03305,927.71075,1.0,1,121,292
158.1706,934.1706,1.0,1,170,400
438.24326,938.2432,1.0,1,37,102
501.79166,938.9583,1.0,1,48,128
875.323,942.6239,1.0,1,226,520
778.18866,953.717,1.0,1,53,140
437.35135,957.5766,1.0,1,111,270
885.3874,964.5045,1.0,1,111,270
487.13422,967.24835,1.0,1,149,362
103.136986,977.0137,1.0,1,73,190
629.54614,981.9154,1.0,1,130,314
359.5,984.5,1.0,1,32,88
110.14286,986.1948,1.0,1,77,200
